"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","52","177272","0.0-6.0-2.15","","2576","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","53","177523","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","54","178028","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","55","179871","0.0-6.0-2.16","","1843","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Ellie S</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","56","180135","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Ellie S</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","57","180651","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","58","188162","0.0-6.0-2.17","","7510","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Lani M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","59","188416","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Lani M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","60","188923","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","61","191081","0.0-6.0-2.18","","2157","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","62","191343","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","63","191846","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","64","193931","0.0-6.0-2.19","","2085","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Libby H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","65","194192","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Libby H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","66","194693","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","67","196622","0.0-6.0-2.20","","1927","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Libby H</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","68","196873","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Libby H</font></div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","69","197376","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","70","200671","0.0-6.0-2.21","","3294","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Lani M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","71","200932","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Lani M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","72","201435","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","73","203241","0.0-6.0-2.22","","1806","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","74","203492","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Susan M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","75","203997","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","76","208131","0.0-6.0-2.23","","4134","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Lani M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","77","208389","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Lani M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","78","208891","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","79","212031","0.0-6.0-2.24","","3140","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Lani M</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","80","212286","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Lani M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","81","212789","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","82","215092","0.0-6.0-2.25","","2302","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Susan M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","SELF"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","83","215354","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Susan M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"","","","FIX","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","84","215860","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","85","217902","0.0-6.0-2.26","","2041","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Kari D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","html-keyboard-response","86","218157","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Kari D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"fullscreenexit","87","218473","fullscreenexit","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","","","","","","","","","","","","","","","","",""
"","","","","5bbc4bd1f83ac60001fe665e","bdp_sd","Sat Mar 25 2023 18:56:59 GMT-0700 (Pacific Daylight Time)","219172","fullscreen","87","219171","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","219678","0.0-8.0","","null","","","","null","","","","","","",""
