"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","52","279571","0.0-6.0-2.15","","2426","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","53","279823","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Alice L</font></div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","54","280334","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","55","281835","0.0-6.0-2.16","","1500","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Raphael S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","56","282089","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Raphael S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","57","282604","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","58","285099","0.0-6.0-2.17","","2494","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","59","285358","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","60","285870","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","61","287947","0.0-6.0-2.18","","2076","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5","SELF"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","62","288209","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","1","28","30","5",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","63","288725","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","64","290371","0.0-6.0-2.19","","1645","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Raphael S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","65","290636","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Raphael S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","66","291145","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","67","292587","0.0-6.0-2.20","","1441","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Alice L</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","68","292853","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Alice L</font></div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","69","293365","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","70","294635","0.0-6.0-2.21","","1269","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Bryan H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","71","294901","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Bryan H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","72","295416","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","73","296355","0.0-6.0-2.22","","938","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Alberta F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","74","296613","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Alberta F</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","75","297123","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","76","298545","0.0-6.0-2.23","","1421","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Bryan H</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","77","298807","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Bryan H</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","78","299321","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","79","300579","0.0-6.0-2.24","","1255","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Bryan H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","80","300845","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Bryan H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","81","301359","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","82","303155","0.0-6.0-2.25","","1794","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Bryan H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","83","303411","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Bryan H</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","84","303921","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","85","305499","0.0-6.0-2.26","","1576","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Rechael S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","html-keyboard-response","86","305751","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Rechael S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","","632aaef27780d596dc7e0a9f","bdp_sd","Wed Mar 29 2023 14:32:15 GMT-0500 (Central Daylight Time)","306772","fullscreen","87","306769","0.0-7.0","","","","true","","","","","","","","",""
"fullscreenexit","88","306871","fullscreenexit","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","307275","0.0-8.0","","null","","","","null","","","","","","",""
