"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","responses","event","trial","time","trialtype","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen","numBlurs"
"html-keyboard-response","51","167281","0.0-6.0-2.15","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1667","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Anastasia H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","SELF",""
"html-keyboard-response","52","167534","0.0-6.0-3.15","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Anastasia H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","",""
"html-keyboard-response","53","168036","0.0-6.0-1.16","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","54","169900","0.0-6.0-2.16","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1862","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Abby M</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","SELF",""
"html-keyboard-response","55","170151","0.0-6.0-3.16","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Abby M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","",""
"html-keyboard-response","56","170654","0.0-6.0-1.17","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","57","172324","0.0-6.0-2.17","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1669","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ellis G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","SELF",""
"html-keyboard-response","58","172576","0.0-6.0-3.17","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Ellis G</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","",""
"html-keyboard-response","59","173077","0.0-6.0-1.18","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","60","174599","0.0-6.0-2.18","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1520","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Anastasia H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","SELF",""
"html-keyboard-response","61","174851","0.0-6.0-3.18","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Anastasia H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","0","69","85","4","",""
"html-keyboard-response","62","175353","0.0-6.0-1.19","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","63","176950","0.0-6.0-2.19","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1595","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Jasmine B</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","OTHER",""
"html-keyboard-response","64","177201","0.0-6.0-3.19","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Jasmine B</font></div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","1","33","80","2","",""
"html-keyboard-response","65","177704","0.0-6.0-1.20","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","66","179678","0.0-6.0-2.20","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1973","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Abby M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","SELF",""
"html-keyboard-response","67","179931","0.0-6.0-3.20","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Abby M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","",""
"html-keyboard-response","68","180433","0.0-6.0-1.21","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","69","181932","0.0-6.0-2.21","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1498","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Vanessa C</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF",""
"html-keyboard-response","70","182184","0.0-6.0-3.21","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Vanessa C</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","",""
"html-keyboard-response","71","182687","0.0-6.0-1.22","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","72","184434","0.0-6.0-2.22","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1746","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Vanessa C</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","OTHER",""
"html-keyboard-response","73","184686","0.0-6.0-3.22","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Vanessa C</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","",""
"html-keyboard-response","74","185189","0.0-6.0-1.23","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","75","187094","0.0-6.0-2.23","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1904","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Vanessa C</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","OTHER",""
"html-keyboard-response","76","187347","0.0-6.0-3.23","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Vanessa C</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","",""
"html-keyboard-response","77","187849","0.0-6.0-1.24","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","78","189418","0.0-6.0-2.24","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1568","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Ellis G</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","OTHER",""
"html-keyboard-response","79","189673","0.0-6.0-3.24","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Ellis G</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","",""
"html-keyboard-response","80","190177","0.0-6.0-1.25","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","81","191717","0.0-6.0-2.25","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1539","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Ellis G</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF",""
"html-keyboard-response","82","191972","0.0-6.0-3.25","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Ellis G</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","",""
"html-keyboard-response","83","192474","0.0-6.0-1.26","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","","",""
"html-keyboard-response","84","193724","0.0-6.0-2.26","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","1248","","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Vanessa C</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF",""
"html-keyboard-response","85","193975","0.0-6.0-3.26","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","null","","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Vanessa C</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","",""
"","","","","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","","","fullscreenexit","86","194570","fullscreenexit","","","","","","","","","","",""
"","","","","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","","","blur","86","194576","blurevent","","","","","","","","","","","1"
"","","","","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","","","focus","86","194621","focusevent","","","","","","","","","","",""
"fullscreen","86","194977","0.0-7.0","60ff4339f5ffb265d16b144f","bdp_sd","Mon Mar 27 2023 16:31:28 GMT-0400 (Eastern Daylight Time)","194978","","","","","","","","true","","","","","","","","","",""
"html-keyboard-response","87","195480","0.0-8.0","","","","","","null","","","","","","","","null","","","","","","","",""
