"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","52","249955","0.0-6.0-2.15","","609","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Frank O</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","53","250213","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Frank O</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","0","40","55","4",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","54","250725","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","55","251603","0.0-6.0-2.16","","877","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>David D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","56","251862","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>David D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","57","252373","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","58","253215","0.0-6.0-2.17","","842","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Jessica L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","59","253478","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Jessica L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","60","253994","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","61","254816","0.0-6.0-2.18","","822","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>David D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","62","255068","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>David D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","63","255573","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","64","257130","0.0-6.0-2.19","","1557","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Frank O</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","65","257395","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Frank O</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","66","257897","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","67","258907","0.0-6.0-2.20","","1008","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Danielle T</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","68","259172","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Danielle T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","69","259686","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","70","261209","0.0-6.0-2.21","","1522","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Danielle T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","71","261465","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Danielle T</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","72","261966","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","73","263415","0.0-6.0-2.22","","1449","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Frank O</div></div><div class='cr'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","74","263674","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Frank O</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","1","49","60","4",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","75","264177","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","76","265776","0.0-6.0-2.23","","1597","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Danielle T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","77","266037","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Danielle T</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","78","266551","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","79","268247","0.0-6.0-2.24","","1695","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Frank O</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","80","268505","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Frank O</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","1","25","30","4",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","81","269005","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","82","269803","0.0-6.0-2.25","","798","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Danielle T</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","83","270067","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Danielle T</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"","","","FIX","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","84","270581","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","85","273188","0.0-6.0-2.26","","2605","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Jessica L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","html-keyboard-response","86","273454","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Jessica L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"fullscreenexit","87","273720","fullscreenexit","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","","","","","","","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_sd","Sat Mar 25 2023 19:48:08 GMT-0400 (Eastern Daylight Time)","274465","fullscreen","87","274464","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","274978","0.0-8.0","","null","","","","null","","","","","","",""
