"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","event","trial","time","trialtype","numBlurs","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"html-keyboard-response","52","276635","0.0-6.0-2.15","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","5781","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Tamara K</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"html-keyboard-response","53","276888","0.0-6.0-3.15","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Tamara K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"html-keyboard-response","54","277389","0.0-6.0-1.16","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","55","280240","0.0-6.0-2.16","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","2850","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Tamara K</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"html-keyboard-response","56","280491","0.0-6.0-3.16","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Tamara K</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"html-keyboard-response","57","280993","0.0-6.0-1.17","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","58","283579","0.0-6.0-2.17","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","2585","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Ro B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"html-keyboard-response","59","283831","0.0-6.0-3.17","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Ro B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"html-keyboard-response","60","284332","0.0-6.0-1.18","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","61","286255","0.0-6.0-2.18","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","1922","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Joey W</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"html-keyboard-response","62","286508","0.0-6.0-3.18","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Joey W</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"html-keyboard-response","63","287009","0.0-6.0-1.19","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","64","288442","0.0-6.0-2.19","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","1432","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Finn P</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"html-keyboard-response","65","288693","0.0-6.0-3.19","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Finn P</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"html-keyboard-response","66","289195","0.0-6.0-1.20","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","67","292151","0.0-6.0-2.20","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","2955","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5","OTHER"
"html-keyboard-response","68","292403","0.0-6.0-3.20","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Tamara K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","0","80","85","5",""
"html-keyboard-response","69","292904","0.0-6.0-1.21","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","70","295127","0.0-6.0-2.21","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","2222","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"html-keyboard-response","71","295379","0.0-6.0-3.21","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"html-keyboard-response","72","295881","0.0-6.0-1.22","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","73","297677","0.0-6.0-2.22","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","1794","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"html-keyboard-response","74","297928","0.0-6.0-3.22","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","75","298430","0.0-6.0-1.23","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","76","299738","0.0-6.0-2.23","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","1307","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Ro B</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","77","299990","0.0-6.0-3.23","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Ro B</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","78","300493","0.0-6.0-1.24","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","79","301977","0.0-6.0-2.24","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","1484","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Timi M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"html-keyboard-response","80","302228","0.0-6.0-3.24","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Timi M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"html-keyboard-response","81","302731","0.0-6.0-1.25","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","82","305750","0.0-6.0-2.25","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","3018","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Tamara K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","OTHER"
"html-keyboard-response","83","306002","0.0-6.0-3.25","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Tamara K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"html-keyboard-response","84","306505","0.0-6.0-1.26","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","85","309341","0.0-6.0-2.26","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offer","","","2835","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Joey W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","OTHER"
"html-keyboard-response","86","309595","0.0-6.0-3.26","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Joey W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","fullscreenexit","87","309632","fullscreenexit","","","","","","","","","","","","","",""
"fullscreen","87","310596","0.0-7.0","60beba435afc451476fa7781","bdp_sd","Wed Mar 29 2023 19:51:22 GMT-0700 (Pacific Daylight Time)","310596","","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","88","311098","0.0-8.0","","","","","","","","","","","null","","","","null","","","","","","",""
