"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","51","141760","0.0-6.0-1.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","52","143157","0.0-6.0-2.15","","1395","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Hank H</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","53","143413","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Hank H</font></div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","54","143915","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","55","146349","0.0-6.0-2.16","","2432","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Bob E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","56","146602","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Bob E</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","57","147104","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","58","148704","0.0-6.0-2.17","","1597","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Sarah L</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","59","148957","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Sarah L</font></div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","60","149460","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","61","150827","0.0-6.0-2.18","","1364","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Dale G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","62","151079","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Dale G</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","63","151582","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","64","153174","0.0-6.0-2.19","","1590","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>John D</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","65","153427","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>John D</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","66","153930","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","67","155119","0.0-6.0-2.20","","1185","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Sarah L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","68","155372","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Sarah L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","69","155876","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","70","158084","0.0-6.0-2.21","","2204","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Sarah L</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5","SELF"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","71","158337","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Sarah L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","1","54","55","5",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","72","158840","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","73","159956","0.0-6.0-2.22","","1115","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Dale G</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","74","160209","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Dale G</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","75","160712","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","76","162486","0.0-6.0-2.23","","1772","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Dale G</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","77","162739","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Dale G</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","78","163240","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","79","164326","0.0-6.0-2.24","","1082","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Hank H</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","80","164580","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Hank H</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","81","165083","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","82","166062","0.0-6.0-2.25","","977","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Bob E</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","83","166315","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Bob E</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","84","166817","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","85","168117","0.0-6.0-2.26","","1299","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Dale G</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4","OTHER"
"","","","offerFB","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","html-keyboard-response","86","168371","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Dale G</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","0","34","50","4",""
"fullscreenexit","87","168456","fullscreenexit","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","","","","","","","","","","","","","","","","",""
"","","","","63ea4e8c0e9a66f5843ed4ac","bdp_sd","Sat Mar 25 2023 22:35:04 GMT-0400 (Eastern Daylight Time)","169375","fullscreen","87","169374","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","169876","0.0-8.0","","null","","","","null","","","","","","",""
