"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","52","322413","0.0-6.0-2.15","","1264","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Joe T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","53","322673","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Joe T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15<br>for<br>yourself","$35<br>for<br>2","0","15","35","2",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","54","323180","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","55","324552","0.0-6.0-2.16","","1372","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Jamison T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","56","324814","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Jamison T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","0","25","60","3",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","57","325323","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","58","326318","0.0-6.0-2.17","","994","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Joe T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","59","326573","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Joe T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","60","327082","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","61","328060","0.0-6.0-2.18","","978","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Kevin R</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","SELF"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","62","328316","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Kevin R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","63","328826","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","64","329620","0.0-6.0-2.19","","794","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Kevin R</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","65","329876","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Kevin R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","66","330386","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","67","331513","0.0-6.0-2.20","","1127","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Kevin R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5","SELF"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","68","331774","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Kevin R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","0","47","50","5",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","69","332282","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","70","333476","0.0-6.0-2.21","","1193","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Joe T</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","71","333732","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Joe T</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","72","334241","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","73","335123","0.0-6.0-2.22","","881","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Jamison T</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","74","335384","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Jamison T</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","75","335895","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","76","337627","0.0-6.0-2.23","","1731","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Kevin R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","SELF"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","77","337885","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Kevin R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","78","338395","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","79","340029","0.0-6.0-2.24","","1634","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jesse T</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","80","340292","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Jesse T</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","81","340802","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","82","341883","0.0-6.0-2.25","","1081","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Jason T</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","83","342144","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Jason T</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"","","","FIX","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","84","342654","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","85","343521","0.0-6.0-2.26","","867","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jamison T</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","html-keyboard-response","86","343778","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Jamison T</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"fullscreenexit","87","343983","fullscreenexit","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","","","","","","","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_sd","Mon Mar 27 2023 16:16:06 GMT-0700 (Pacific Daylight Time)","344784","fullscreen","87","344784","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","345294","0.0-8.0","","null","","","","null","","","","","","",""
