"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","event","trial","time","trialtype","numBlurs","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"html-keyboard-response","52","203778","0.0-6.0-2.15","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1666","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Lena S</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"html-keyboard-response","53","204029","0.0-6.0-3.15","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Lena S</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","54","204531","0.0-6.0-1.16","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","55","205750","0.0-6.0-2.16","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1219","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Gloria K</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","OTHER"
"html-keyboard-response","56","206002","0.0-6.0-3.16","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Gloria K</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"html-keyboard-response","57","206503","0.0-6.0-1.17","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","58","208038","0.0-6.0-2.17","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1534","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Gloria K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"html-keyboard-response","59","208290","0.0-6.0-3.17","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Gloria K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"html-keyboard-response","60","208791","0.0-6.0-1.18","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","61","209865","0.0-6.0-2.18","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1074","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Yu S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3","OTHER"
"html-keyboard-response","62","210116","0.0-6.0-3.18","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Yu S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","0","54","80","3",""
"html-keyboard-response","63","210617","0.0-6.0-1.19","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","64","211808","0.0-6.0-2.19","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1191","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Matthew H</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","SELF"
"html-keyboard-response","65","212060","0.0-6.0-3.19","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Matthew H</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"html-keyboard-response","66","212562","0.0-6.0-1.20","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","67","215512","0.0-6.0-2.20","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","2950","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Gloria K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","SELF"
"html-keyboard-response","68","215764","0.0-6.0-3.20","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Gloria K</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"html-keyboard-response","69","216266","0.0-6.0-1.21","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","70","218106","0.0-6.0-2.21","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1839","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Yu S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"html-keyboard-response","71","218357","0.0-6.0-3.21","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Yu S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","72","218859","0.0-6.0-1.22","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","73","220984","0.0-6.0-2.22","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","2123","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Matthew H</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5","SELF"
"html-keyboard-response","74","221235","0.0-6.0-3.22","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Matthew H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","1","54","60","5",""
"html-keyboard-response","75","221736","0.0-6.0-1.23","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","76","223066","0.0-6.0-2.23","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1329","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Gloria K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","OTHER"
"html-keyboard-response","77","223316","0.0-6.0-3.23","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Gloria K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","78","223818","0.0-6.0-1.24","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","79","225369","0.0-6.0-2.24","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1551","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Crystal B</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2","OTHER"
"html-keyboard-response","80","225620","0.0-6.0-3.24","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Crystal B</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","0","11","30","2",""
"html-keyboard-response","81","226121","0.0-6.0-1.25","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","82","227220","0.0-6.0-2.25","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1098","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Yu S</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"html-keyboard-response","83","227472","0.0-6.0-3.25","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Yu S</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"html-keyboard-response","84","227974","0.0-6.0-1.26","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","85","229129","0.0-6.0-2.26","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offer","","","1155","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Matthew H</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","SELF"
"html-keyboard-response","86","229380","0.0-6.0-3.26","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Matthew H</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"","","","","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","fullscreenexit","87","229391","fullscreenexit","","","","","","","","","","","","","",""
"fullscreen","87","230381","0.0-7.0","5d412a9013864b0015b14b31","bdp_sd","Mon Mar 27 2023 15:53:51 GMT-0500 (Central Daylight Time)","230381","","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","88","230884","0.0-8.0","","","","","","","","","","","null","","","","null","","","","","","",""
