"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","52","158905","0.0-6.0-2.15","","1138","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Humza S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","53","159169","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Humza S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","54","159678","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","55","161947","0.0-6.0-2.16","","2269","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","56","162200","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","57","162707","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","58","166359","0.0-6.0-2.17","","3651","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","59","166619","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","60","167129","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","61","168491","0.0-6.0-2.18","","1362","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","62","168744","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Chess S</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","1","19","25","4",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","63","169252","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","64","171303","0.0-6.0-2.19","","2050","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Rylee O</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","65","171562","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Rylee O</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","66","172070","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","67","173621","0.0-6.0-2.20","","1551","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Chris S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","68","173885","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Chris S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","69","174393","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","70","175869","0.0-6.0-2.21","","1475","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Chess S</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","71","176132","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Chess S</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","72","176640","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","73","177694","0.0-6.0-2.22","","1054","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Rylee O</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","74","177950","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Rylee O</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","75","178457","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","76","179693","0.0-6.0-2.23","","1234","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Rylee O</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","77","179951","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Rylee O</font></div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","78","180460","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","79","183936","0.0-6.0-2.24","","3475","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Humza S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","80","184186","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Humza S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","0","67","75","5",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","81","184695","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","82","185868","0.0-6.0-2.25","","1172","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Humza S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5","SELF"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","83","186125","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Humza S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","0","78","80","5",""
"","","","FIX","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","84","186632","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","85","187806","0.0-6.0-2.26","","1173","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Rylee O</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"","","","offerFB","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","html-keyboard-response","86","188064","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Rylee O</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"fullscreenexit","87","188281","fullscreenexit","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","","","","","","","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_sd","Sat Mar 25 2023 19:44:44 GMT-0400 (Eastern Daylight Time)","189079","fullscreen","87","189079","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","189587","0.0-8.0","","null","","","","null","","","","","","",""
