"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","52","301055","0.0-6.0-2.15","","1321","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Angie N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","53","301310","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Angie N</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","0","22","25","5",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","54","301815","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","55","302614","0.0-6.0-2.16","","798","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Angie N</div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","56","302868","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Angie N</font></div></div><div class='cr'><div class='vertical-center'>$78<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$78<br>for<br>yourself","$80<br>for<br>5","1","78","80","5",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","57","303375","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","58","307408","0.0-6.0-2.17","","4032","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Chloe F</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","59","307661","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Chloe F</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","60","308163","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","61","309303","0.0-6.0-2.18","","1138","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Angie N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","62","309560","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Angie N</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","63","310062","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","64","313203","0.0-6.0-2.19","","3140","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Kimberly L</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","65","313456","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$35<br>for<br>Kimberly L</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","1","24","35","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","66","313960","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","67","315092","0.0-6.0-2.20","","1130","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Kimberly L</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","68","315344","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Kimberly L</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","69","315850","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","70","317023","0.0-6.0-2.21","","1171","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$85<br>for<br>Viv K</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","71","317280","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Viv K</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","0","31","85","1",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","72","317786","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","73","319737","0.0-6.0-2.22","","1949","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Kimberly L</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","74","319995","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Kimberly L</font></div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","75","320499","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","76","323275","0.0-6.0-2.23","","2775","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Chloe F</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","77","323531","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Chloe F</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$50<br>for<br>4","1","34","50","4",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","78","324035","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","79","326103","0.0-6.0-2.24","","2066","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Kimberly L</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","80","326360","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Kimberly L</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","81","326866","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","82","329609","0.0-6.0-2.25","","2742","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Angie N</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","OTHER"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","83","329861","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Angie N</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","84","330364","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","85","335116","0.0-6.0-2.26","","4751","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chloe F</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4","SELF"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","html-keyboard-response","86","335371","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Chloe F</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","1","55","75","4",""
"fullscreenexit","87","335626","fullscreenexit","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","","","","","","","","","","","","","","","","",""
"","","","","5fc70f3bd255c10f0b2346ba","bdp_sd","Mon Mar 27 2023 19:06:06 GMT-0700 (Pacific Daylight Time)","336378","fullscreen","87","336376","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","336884","0.0-8.0","","null","","","","null","","","","","","",""
