"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","numBlurs","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"html-keyboard-response","51","205442","0.0-6.0-1.15","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","52","206728","0.0-6.0-2.15","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1286","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3","SELF"
"html-keyboard-response","53","206980","0.0-6.0-3.15","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$50<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","0","27","50","3",""
"html-keyboard-response","54","207482","0.0-6.0-1.16","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","55","209790","0.0-6.0-2.16","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","2308","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Harley L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","56","210042","0.0-6.0-3.16","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Harley L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","57","210544","0.0-6.0-1.17","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","58","211772","0.0-6.0-2.17","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1228","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'>$47<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5","SELF"
"html-keyboard-response","59","212023","0.0-6.0-3.17","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$47<br>for<br>yourself","$50<br>for<br>5","1","47","50","5",""
"html-keyboard-response","60","212523","0.0-6.0-1.18","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","61","213866","0.0-6.0-2.18","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1342","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Jon R</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5","SELF"
"html-keyboard-response","62","214117","0.0-6.0-3.18","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Jon R</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$60<br>for<br>5","0","54","60","5",""
"html-keyboard-response","63","214619","0.0-6.0-1.19","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","64","216090","0.0-6.0-2.19","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1471","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"html-keyboard-response","65","216341","0.0-6.0-3.19","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"html-keyboard-response","66","216842","0.0-6.0-1.20","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","67","217806","0.0-6.0-2.20","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","963","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5","SELF"
"html-keyboard-response","68","218057","0.0-6.0-3.20","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>Jon R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22<br>for<br>yourself","$25<br>for<br>5","1","22","25","5",""
"html-keyboard-response","69","218558","0.0-6.0-1.21","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","70","219986","0.0-6.0-2.21","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1427","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3","OTHER"
"html-keyboard-response","71","220238","0.0-6.0-3.21","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Harvey L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14<br>for<br>yourself","$25<br>for<br>3","0","14","25","3",""
"html-keyboard-response","72","220739","0.0-6.0-1.22","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","73","221827","0.0-6.0-2.22","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1087","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3","OTHER"
"html-keyboard-response","74","222078","0.0-6.0-3.22","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Harvey L</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","0","41","75","3",""
"html-keyboard-response","75","222579","0.0-6.0-1.23","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","76","224184","0.0-6.0-2.23","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1605","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Harley L</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"html-keyboard-response","77","224435","0.0-6.0-3.23","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Harley L</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"html-keyboard-response","78","224937","0.0-6.0-1.24","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","79","226821","0.0-6.0-2.24","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1884","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3","SELF"
"html-keyboard-response","80","227072","0.0-6.0-3.24","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Harvey L</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24<br>for<br>yourself","$35<br>for<br>3","0","24","35","3",""
"html-keyboard-response","81","227573","0.0-6.0-1.25","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","82","229004","0.0-6.0-2.25","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","1431","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Joseph M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","OTHER"
"html-keyboard-response","83","229256","0.0-6.0-3.25","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Joseph M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","84","229757","0.0-6.0-1.26","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","FIX","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","85","231928","0.0-6.0-2.26","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","2171","","","","offer","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Harvey L</div></div><div class='cr'><div class='vertical-center'>$54<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3","SELF"
"html-keyboard-response","86","232180","0.0-6.0-3.26","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","null","","","","offerFB","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$80<br>for<br>Harvey L</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$54<br>for<br>yourself","$80<br>for<br>3","1","54","80","3",""
"","","","","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","","fullscreenexit","87","232188","fullscreenexit","","","","","","","","","","","",""
"fullscreen","87","233180","0.0-7.0","63e5c56c4ddeee504b9fa17f","bdp_sd","Sun Apr 02 2023 05:21:35 GMT-0700 (Pacific Daylight Time)","233181","","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","88","233682","0.0-8.0","","","","","","null","","","","","","","","","null","","","","","","",""
