"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","53","200358","0.0-6.0-3.15","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$54<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Kate S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$54<br>for<br>yourself","$55<br>for<br>5","0","54","55","5",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","54","200867","0.0-6.0-1.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","55","203108","0.0-6.0-2.16","","2239","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Nick C</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","56","203364","0.0-6.0-3.16","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$85<br>for<br>Nick C</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31<br>for<br>yourself","$85<br>for<br>1","1","31","85","1",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","57","203865","0.0-6.0-1.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","58","209269","0.0-6.0-2.17","","5401","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$75<br>for<br>Patrick W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","59","209532","0.0-6.0-3.17","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$75<br>for<br>Patrick W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$55<br>for<br>yourself","$75<br>for<br>4","0","55","75","4",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","60","210034","0.0-6.0-1.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","61","218254","0.0-6.0-2.18","","8217","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Patrick W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","62","218508","0.0-6.0-3.18","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Patrick W</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","63","219010","0.0-6.0-1.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","64","225332","0.0-6.0-2.19","","6320","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Patrick W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","65","225600","0.0-6.0-3.19","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Patrick W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25<br>for<br>yourself","$30<br>for<br>4","0","25","30","4",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","66","226102","0.0-6.0-1.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","67","231308","0.0-6.0-2.20","","5204","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Kate S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","SELF"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","68","231568","0.0-6.0-3.20","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$28<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Kate S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","69","232070","0.0-6.0-1.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","70","234792","0.0-6.0-2.21","","2721","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Nick C</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","71","235049","0.0-6.0-3.21","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Nick C</font></div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","1","20","55","1",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","72","235550","0.0-6.0-1.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","73","237819","0.0-6.0-2.22","","2267","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$50<br>for<br>Jenn P</div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","74","238075","0.0-6.0-3.22","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>for<br>Jenn P</font></div></div><div class='cr'><div class='vertical-center'>$27<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27<br>for<br>yourself","$50<br>for<br>3","1","27","50","3",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","75","238578","0.0-6.0-1.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","76","240767","0.0-6.0-2.23","","2188","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>Daryl S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","77","241032","0.0-6.0-3.23","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>Daryl S</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33<br>for<br>yourself","$80<br>for<br>2","0","33","80","2",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","78","241534","0.0-6.0-1.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","79","245955","0.0-6.0-2.24","","4420","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Patrick W</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","80","246218","0.0-6.0-3.24","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Patrick W</font></div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","81","246720","0.0-6.0-1.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","82","248848","0.0-6.0-2.25","","2126","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Patrick W</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","OTHER"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","83","249112","0.0-6.0-3.25","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>Patrick W</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"","","","FIX","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","84","249629","0.0-6.0-1.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"","","","offer","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","85","251967","0.0-6.0-2.26","","2337","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Kate S</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5","SELF"
"","","","offerFB","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","html-keyboard-response","86","252222","0.0-6.0-3.26","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$35<br>for<br>Kate S</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","0","34","35","5",""
"fullscreenexit","87","252247","fullscreenexit","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","","","","","","","","","","","","","","","","",""
"","","","","631b428359f449b8159625f8","bdp_sd","Mon Mar 27 2023 10:33:25 GMT-0400 (Eastern Daylight Time)","253226","fullscreen","87","253226","0.0-7.0","","","","true","","","","","","","","",""
"","","","","","","","","html-keyboard-response","88","253743","0.0-8.0","","null","","","","null","","","","","","",""
