"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","event","trial","time","trialtype","numBlurs","view_history","rt","responses","success","stimulus","key_press","selfOffer","otherOffer","otherLeft","selfAmt","otherAmt","otherDist","chosen"
"html-keyboard-response","52","337266","0.0-6.0-2.15","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1857","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$49<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Jimmy M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4","SELF"
"html-keyboard-response","53","337521","0.0-6.0-3.15","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$49<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$60<br>for<br>Jimmy M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$49<br>for<br>yourself","$60<br>for<br>4","0","49","60","4",""
"html-keyboard-response","54","338026","0.0-6.0-1.16","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","55","339730","0.0-6.0-2.16","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1702","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Jimmy M</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4","SELF"
"html-keyboard-response","56","339986","0.0-6.0-3.16","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$55<br>for<br>Jimmy M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40<br>for<br>yourself","$55<br>for<br>4","1","40","55","4",""
"html-keyboard-response","57","340490","0.0-6.0-1.17","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","58","343566","0.0-6.0-2.17","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","3075","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>Olivia M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5","OTHER"
"html-keyboard-response","59","343822","0.0-6.0-3.17","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>Olivia M</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$28<br>for<br>yourself","$30<br>for<br>5","0","28","30","5",""
"html-keyboard-response","60","344327","0.0-6.0-1.18","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","61","346227","0.0-6.0-2.18","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1898","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Cara R</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2","SELF"
"html-keyboard-response","62","346479","0.0-6.0-3.18","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$30<br>for<br>Cara R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11<br>for<br>yourself","$30<br>for<br>2","1","11","30","2",""
"html-keyboard-response","63","346984","0.0-6.0-1.19","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","64","348554","0.0-6.0-2.19","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1568","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'>$80<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5","SELF"
"html-keyboard-response","65","348810","0.0-6.0-3.19","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$80<br>for<br>yourself","$85<br>for<br>5","1","80","85","5",""
"html-keyboard-response","66","349314","0.0-6.0-1.20","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","67","350371","0.0-6.0-2.20","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1056","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jimmy M</div></div><div class='cr'><div class='vertical-center'>$69<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4","SELF"
"html-keyboard-response","68","350624","0.0-6.0-3.20","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$85<br>for<br>Jimmy M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$69<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$69<br>for<br>yourself","$85<br>for<br>4","1","69","85","4",""
"html-keyboard-response","69","351129","0.0-6.0-1.21","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","70","352865","0.0-6.0-2.21","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1734","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$55<br>for<br>Cole D</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1","OTHER"
"html-keyboard-response","71","353120","0.0-6.0-3.21","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$55<br>for<br>Cole D</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20<br>for<br>yourself","$55<br>for<br>1","0","20","55","1",""
"html-keyboard-response","72","353625","0.0-6.0-1.22","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","73","356381","0.0-6.0-2.22","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","2755","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$60<br>for<br>Casey R</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3","OTHER"
"html-keyboard-response","74","356638","0.0-6.0-3.22","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$60<br>for<br>Casey R</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$25<br>for<br>yourself","$60<br>for<br>3","1","25","60","3",""
"html-keyboard-response","75","357143","0.0-6.0-1.23","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","76","361127","0.0-6.0-2.23","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","3983","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Casey R</div></div><div class='cr'><div class='vertical-center'>$41<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3","SELF"
"html-keyboard-response","77","361384","0.0-6.0-3.23","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Casey R</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$41<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$41<br>for<br>yourself","$75<br>for<br>3","1","41","75","3",""
"html-keyboard-response","78","361887","0.0-6.0-1.24","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","79","363032","0.0-6.0-2.24","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","1144","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>yourself</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jimmy M</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4","SELF"
"html-keyboard-response","80","363285","0.0-6.0-3.24","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>yourself</font></div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>Jimmy M</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19<br>for<br>yourself","$25<br>for<br>4","0","19","25","4",""
"html-keyboard-response","81","363790","0.0-6.0-1.25","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","82","366501","0.0-6.0-2.25","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","2710","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5","SELF"
"html-keyboard-response","83","366757","0.0-6.0-3.25","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$35<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34<br>for<br>yourself","$35<br>for<br>5","1","34","35","5",""
"html-keyboard-response","84","367261","0.0-6.0-1.26","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","FIX","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","85","371471","0.0-6.0-2.26","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offer","","","4209","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'>$67<br>for<br>yourself</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5","SELF"
"html-keyboard-response","86","371726","0.0-6.0-3.26","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","offerFB","","","null","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$75<br>for<br>Olivia M</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$67<br>for<br>yourself</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$67<br>for<br>yourself","$75<br>for<br>5","1","67","75","5",""
"","","","","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","fullscreenexit","87","371736","fullscreenexit","","","","","","","","","","","","","",""
"fullscreen","87","372730","0.0-7.0","610063614e6ba35532307dda","bdp_sd","Mon Mar 27 2023 14:38:52 GMT-0400 (Eastern Daylight Time)","372730","","","","","","","","","true","","","","","","","","",""
"html-keyboard-response","88","373235","0.0-8.0","","","","","","","","","","","null","","","","null","","","","","","",""
